kid,0.109883137459
only,0.112185247061
一陣子,0.123754924994
任人,0.247509849989
出家,0.123754924994
去刺,0.123754924994
單身,0.100120343101
女生,0.100120343101
好慘,0.371264774983
專輯,0.106250678012
平頭,0.371264774983
忙到,0.123754924994
恢單,0.230005603006
想過,0.123754924994
成謎,0.123754924994
數位,0.106250678012
極短,0.123754924994
發片,0.11863526095
竇靖童,0.2901992068
童童,0.112185247061
紋身,0.237270521901
緋聞,0.11863526095
自嘲,0.11863526095
藏第,0.247509849989
解釋,0.112185247061
這麼多,0.100120343101
開放,0.178294621155
開玩笑,0.11863526095
