上週,0.132232502916
不遺餘力,0.264465005831
公益金,0.132232502916
共襄盛舉,0.126762126762
凝聚,0.264465005831
台北,0.144115968848
各國,0.110518598065
國人,0.117410456958
堪稱,0.102588411001
好手,0.126762126762
威力,0.264465005831
幫助,0.206719139789
弱勢,0.192307877084
意義,0.111940080804
感動,0.234820913917
捐出,0.122880833112
東京,0.17927898377
極限,0.105979046664
盛會,0.132232502916
科創,0.264465005831
肯定,0.119870267869
自我,0.126762126762
落幕,0.113529163309
讚譽,0.132232502916
跑步,0.132232502916
路跑,0.264465005831
風光,0.109232710514
馬拉松,0.234820913917
鼓舞,0.117410456958
