上月,0.113597676702
享受,0.111253785003
偌大,0.137516546508
入口處,0.137516546508
公德心,0.137516546508
分持,0.137516546508
前往,0.109245974897
勸導,0.412549639525
南投縣,0.114934948638
可管,0.137516546508
國字,0.137516546508
垂釣,0.412549639525
埔里鎮,0.137516546508
散步,0.131827572767
湖光山色,0.137516546508
潭區,0.137516546508
無視,0.113597676702
痛批,0.101528420157
禁止,0.105929266445
縣府,0.137516546508
見多,0.137516546508
角落,0.131827572767
認識,0.102078715615
賞景,0.137516546508
造訪,0.137516546508
違規,0.173328754054
釣客,0.124660313485
釣竿,0.137516546508
釣魚,0.137516546508
鯉魚潭,0.373980940454
