佳節,0.114026079053
倒影,0.132211225064
傳統,0.101145958421
優美,0.12632548101
充滿,0.113024576396
別具,0.124087824972
到來,0.11120770434
台中,0.316123403434
嘉年華,0.297463028089
夢幻,0.117526794931
大鈞,0.128972066369
巨大,0.11891032045
布置,0.122149479145
彥豪,0.132211225064
彩燈,0.132211225064
想像力,0.132211225064
意趣,0.132211225064
感受,0.11891032045
戶外,0.11510183267
打造出,0.124087824972
撞見,0.132211225064
文青風,0.132211225064
映照出,0.132211225064
柳川,0.112087733226
河濱,0.132211225064
漫步,0.132211225064
燈海,0.122149479145
環繞,0.122149479145
禮物盒,0.132211225064
絢麗,0.132211225064
美術館,0.110377991036
耶誕,0.284935022496
聖誕村,0.112087733226
花海,0.132211225064
藝術,0.120439736955
街角,0.132211225064
裝置,0.122149479145
迥異,0.132211225064
遇上,0.114026079053
顛覆,0.124087824972
顯得,0.114026079053
風情,0.112087733226
鬧區,0.128972066369
