142,0.140646157946
66,0.14671569471
lpga,0.14671569471
taiwan,0.14671569471
tlpga,0.132999445958
今拼,0.293431389419
低於,0.110155421523
信託,0.113824737922
俱樂部,0.136339753079
公開賽,0.113824737922
台巡賽,0.14671569471
合計,0.125963811449
單獨,0.14671569471
回合,0.272679506159
地主,0.122623504327
女子,0.279846657561
徐薇淩,0.132999445958
旅日,0.132999445958
旅美,0.140646157946
最終,0.116553967564
東方,0.118696089818
桿緊,0.293431389419
濃厚,0.130270216316
留冠,0.14671569471
盧曉晴,0.339046165232
繳出,0.124200679553
落後,0.113015388411
賽事,0.104751297397
逆轉勝,0.251927622898
領先,0.101501989459
高爾夫,0.121196775791
高球賽,0.102639446781
