1000,0.273029284518
prada,0.290903126013
一點,0.115559361838
不好意思,0.136514642259
交換,0.115559361838
以下,0.100926433624
假日,0.129296555641
到來,0.122344637581
受到,0.123312797259
可愛,0.110362449484
嘴毛,0.290903126013
客人,0.138976389119
小s,0.359247755755
小孩,0.118970085498
拍攝,0.122344637581
派對,0.116185706578
王力宏,0.136514642259
王家,0.145451563007
知名度,0.130818634792
禮物,0.189066733138
笑說,0.119749251918
系列,0.110812331171
聖誕,0.149575792077
表示,0.172099375583
談起,0.145451563007
超過,0.103306493637
送貴,0.145451563007
適合,0.112750432962
邀約,0.145451563007
金額,0.124343460905
鑰匙圈,0.126628744712
限定,0.125445259385
