一同,0.115920313185
不約而同,0.125468947746
五熊,0.441338880137
似乎,0.104004309401
低調,0.119883354595
壓低,0.129431989155
夜歡,0.25886397831
夯團,0.244789948026
姊弟戀,0.102625582923
寂寞,0.25886397831
小倆口,0.122394974013
帽子,0.122394974013
張庭瑚,0.129431989155
影城,0.105536527916
影廳,0.112846339452
恢單,0.250937895491
戀情,0.125468947746
晚場,0.129431989155
耐人尋味,0.129431989155
裝扮,0.108211176074
認出,0.106371678625
說說笑笑,0.129431989155
護花使者,0.129431989155
身邊,0.117759810634
進展,0.129431989155
電影,0.180269602328
電影票,0.129431989155
預警,0.104749126883
頤榛,0.129431989155
飲料,0.112846339452
鮮肉,0.293136335223
黑色系,0.129431989155
