主任,0.110045575209
公職,0.118929971893
副主委,0.125572735436
北市,0.143922499442
參選,0.186058618953
委員會,0.105979640685
安全法,0.112068081011
安排,0.102271533636
宣布,0.155575365612
思維,0.103402811667
投入,0.187807642366
投身,0.105979640685
排斥,0.125572735436
政治,0.364709722641
文宣,0.128726519269
新黨,0.337644921042
明正,0.114429128276
漢廷,0.302184519156
為由,0.122995906418
發言人,0.103402811667
粗暴,0.112068081011
繼續,0.107468746191
訊問,0.112068081011
議員,0.17459739325
迫害,0.336204243033
選舉,0.179978095565
青年軍,0.103402811667
黨主席,0.114429128276
