21894,0.128109269497
2357,0.132155707672
主持,0.210942926552
創作,0.107757399257
創造,0.112656562741
勉勵,0.132155707672
同仁,0.132155707672
壓軸,0.37626077878
士氣,0.124970608207
大咖,0.225313125482
尾牙,0.215514798514
引言,0.132155707672
徐佳瑩,0.132155707672
才女,0.132155707672
抒情,0.132155707672
放膽,0.112656562741
曝光,0.173387584752
歌后,0.132155707672
歌王,0.132155707672
歲末,0.106953428451
演出,0.108610124566
濃濃,0.118359697031
無與倫比,0.132155707672
無限,0.118359697031
築夢,0.132155707672
聯歡,0.132155707672
華碩,0.350109002749
迎向,0.132155707672
追尋,0.132155707672
邀請,0.215514798514
金曲,0.132155707672
黃子佼,0.217220249132
鼓舞,0.122406135207
