主委,0.10444006054
促進,0.108077365437
充滿,0.21968619025
千里眼,0.132548120233
升級,0.114218582604
可作,0.132548120233
國發會,0.53019248093
均衡,0.132548120233
對策,0.132548120233
布局,0.118711144824
情勢,0.118711144824
應用,0.122769598168
成果,0.132548120233
挑戰,0.185157549305
政策,0.100542836668
整合,0.256979333777
明年,0.180451978435
智慧,0.100542836668
正式,0.184072228939
研擬,0.132548120233
社會,0.19743998364
著重,0.132548120233
變數,0.105784641781
重點,0.120594928969
陳美伶,0.132548120233
面臨,0.101037884841
預先,0.125341685909
高齡,0.23112632769
