green,0.112635493067
safe,0.112635493067
一空,0.10210535555
今年,0.107026487132
冷藏,0.112635493067
即已,0.112635493067
名人,0.178959907888
名店,0.225270986134
商機,0.161545053942
帕莎蒂娜,0.112635493067
店鋪,0.112635493067
推出,0.120362767683
搶購,0.100010091461
改為,0.104669751543
料理,0.273373464814
熟食,0.225270986134
熱賣,0.163807627311
王文廷,0.104669751543
私房,0.112635493067
翎翔,0.107975832985
聖誕,0.215275252736
聖誕節,0.139917237194
西式,0.225270986134
西餐廳,0.112635493067
調理包,0.43190333194
超市,0.10210535555
適逢,0.107975832985
銷售,0.142276668151
難求,0.104669751543
預購,0.107975832985
高檔,0.10210535555
