momo,0.130420198994
交換,0.336456997906
人氣,0.104719473176
卡通,0.145621982187
受到,0.11967717402
可愛,0.107108640512
同期,0.110459862762
品項,0.11967717402
商品,0.287822884005
天佑,0.145621982187
季節,0.145621982187
左右,0.121746764903
帶動,0.105868065882
平台,0.105868065882
必敗,0.241354901353
授權,0.121746764903
數較,0.141163223967
業績,0.333011219789
欣欣,0.145621982187
熱銷,0.103998463694
甜點,0.294573372218
禮物,0.275238736282
網購,0.114052534851
聖誕,0.217748787987
芃葳,0.145621982187
購物網,0.130420198994
造型,0.107545258367
限定,0.121746764903
零食,0.120677450677
風潮,0.132489789877
