870,0.279754865074
一線,0.125805281047
不可或缺,0.139877432537
亮麗,0.139877432537
前金區,0.124341532433
專案,0.248683064865
幕後,0.262566001605
建案,0.173786866719
得好,0.129232260878
成就感,0.139877432537
扮演,0.129232260878
推手,0.133650406303
東京,0.102038224036
業務,0.113013682324
業務員,0.133650406303
業績,0.109992657485
熱銷,0.103051189116
特助,0.279754865074
狂賣,0.239156509626
現場,0.204737021331
稱職,0.139877432537
經理,0.27290090541
莫彥華,0.139877432537
要賣,0.131283000802
運籌帷幄,0.139877432537
達麗,0.117656032261
重回,0.22882160582
銷售,0.285201236615
預售案,0.2168590114
