girl,0.132709956019
nana,0.398129868058
pin,0.132709956019
pinpinbox,0.132709956019
主持人,0.106007798688
前去,0.132709956019
加油,0.106602607345
原諒,0.132709956019
哽咽,0.11797013286
回日,0.265419912039
太過,0.132709956019
家業,0.265419912039
忍不住,0.119358877354
恭喜,0.253604019187
惠里奈,0.132709956019
打氣,0.132709956019
接受,0.100694660919
暴哭,0.120894063167
最後,0.176697725616
決選,0.132709956019
淚賭,0.265419912039
白雲,0.265419912039
經紀人,0.102873456223
緊張,0.11797013286
西田,0.132709956019
訪問,0.11797013286
講到,0.132709956019
賽前,0.129458578478
過去,0.105436321963
選拔,0.119358877354
阿霞,0.114456211482
露面,0.124555912606
願意,0.116702308469
風波,0.124555912606
鬧出,0.114456211482
