25,0.105517055549
28,0.113210883737
41,0.126955138909
位於,0.119578244093
住家,0.112031844014
光電板,0.327280549764
免治,0.163640274882
全案,0.118426330493
國教,0.163640274882
基地,0.109897522077
多城,0.490920824646
太陽能,0.270355175627
學區,0.148341770379
完整,0.127909462925
少見,0.121470393977
居家,0.120185442822
左營區,0.148341770379
成屋案,0.117348787283
房且,0.163640274882
挑高,0.156870578795
樓高,0.124381419905
浴缸,0.163640274882
生活圈,0.126955138909
福山,0.163640274882
配置,0.156870578795
降板,0.163640274882
頂樓,0.244303926192
馬桶,0.145297706895
