45,0.103373365405
55,0.10539610669
不利,0.12320607421
利多,0.209727252756
刺激,0.113057294019
勝利,0.204915935336
參眾兩院,0.13008767693
台商,0.224339305736
國會,0.104863626378
多數,0.105948685282
大禮,0.10907575073
大規模,0.112169652868
川普,0.239425882647
微弱,0.13008767693
憂心,0.1185434037
成長,0.176867332673
效果,0.113057294019
施政,0.246412148421
民眾,0.158323780933
民調,0.104863626378
永續,0.13008767693
法案,0.102908513827
減稅,0.1185434037
稅改,0.321546641218
終獲,0.1185434037
絕妙,0.119938896738
維持,0.102020872676
總額,0.114002240898
美國,0.317010203144
美國人,0.105948685282
興奮,0.12320607421
送給,0.1185434037
過關,0.188402106598
領情,0.13008767693
高呼,0.11501240657
