po,0.162680500608
三人,0.225844944881
上訴,0.104112834368
不等,0.106948904369
五至,0.124568180515
像鬼,0.373704541545
判拘,0.217292075565
前年,0.105451926607
劉女,0.373704541545
劉姓,0.106948904369
十天,0.124568180515
堂妹,0.124568180515
妹婿,0.124568180515
姊妹,0.199672799419
小三,0.308704434269
彰化,0.225844944881
愛當,0.124568180515
拘役,0.110605234524
散布,0.124568180515
文字,0.119414872597
易科,0.119414872597
林女,0.119414872597
林姓,0.110605234524
照辱,0.24913636103
砲友,0.124568180515
罰金,0.105451926607
誹謗,0.124568180515
誹謗罪,0.124568180515
近日,0.10077828396
