89,0.10773984006
主角,0.100235660988
事務所,0.10773984006
人員,0.165589233163
佐證,0.116321251248
信封,0.232642502496
備用,0.105831399248
典禮,0.116321251248
出錯,0.116321251248
告知,0.112759643808
哈洛,0.116321251248
喬登,0.116321251248
奧斯卡,0.348963753744
影片,0.162490103785
得主,0.116321251248
愛你,0.104178232621
拿給,0.102720036312
更正,0.116321251248
最佳,0.158466018284
會計師,0.101415635265
會誤,0.116321251248
月光,0.116321251248
樂來,0.116321251248
比提,0.116321251248
烏龍,0.338278931425
秀出,0.116321251248
維茲,0.116321251248
致辭,0.116321251248
華倫,0.116321251248
藍色,0.10773984006
製片,0.100235660988
計票,0.109997046453
譁然,0.112759643808
邁入,0.104178232621
頒獎,0.232642502496
頒獎人,0.116321251248
頒給,0.101415635265
頒錯,0.348963753744
頭一遭,0.116321251248
