appledaily,0.127113798076
com,0.116981031616
public,0.157066624073
tw,0.127113798076
一經,0.138701132898
三日,0.140670110784
來稿,0.157066624073
刊登,0.140670110784
刪修,0.140670110784
地址,0.122304619609
報請,0.140670110784
姓名,0.135346522791
字號,0.13693982216
帳戶,0.135346522791
徵稿,0.281340221568
投稿,0.140670110784
支付,0.128069314737
未見,0.125352487339
本報,0.140670110784
本社,0.140670110784
歡迎,0.119727684161
真實,0.157066624073
稿多,0.140670110784
稿酬,0.281340221568
網站,0.101765031527
職業,0.131315018982
自行,0.13693982216
蘋果,0.230548350484
處理,0.111428753457
計酬,0.140670110784
請附,0.157066624073
論壇,0.390484997419
身分證,0.138701132898
通知,0.118026183829
通訊,0.138701132898
銀行,0.117495441141
錄用,0.140670110784
附上,0.13693982216
電話,0.115997395537
