instagram,0.124679857767
mameshiba,0.142951766543
yoroko,0.142951766543
中兩,0.129587402265
主人,0.419963150919
乾瞪眼,0.142951766543
兜風,0.358432952889
努力,0.115650992587
可愛,0.100794861831
回頭,0.122732263939
外出,0.13703794114
大小眼,0.238955301926
大讚,0.121014364435
太慢,0.142951766543
奔跑,0.142951766543
小柴,0.142951766543
影像,0.112622512638
擔心,0.105541241285
時常,0.124679857767
柴犬,0.124679857767
汪星人,0.205025522671
牠們,0.110904613133
狂奔,0.107329431471
用戶,0.116818438536
用跑,0.142951766543
綜合,0.101628533763
編輯,0.115650992587
腳踏車,0.142951766543
菜籃,0.142951766543
跑好,0.285903533086
這天,0.142951766543
頻頻,0.129587402265
