28,0.104800935668
lamigo,0.110152926409
一軍,0.137322100325
交流,0.114422654901
交流賽,0.145217340364
交由,0.140770971758
代表,0.106387542035
出賽,0.125135828082
利正,0.145217340364
北海道,0.145217340364
單一,0.119344625396
好戲,0.145217340364
島田,0.145217340364
巨蛋,0.125135828082
日本,0.168895330639
日職,0.125135828082
明春,0.145217340364
最好,0.105975361827
札幌,0.123790994002
桃猿,0.118407620831
桃猿季,0.290434680728
決定,0.104064804077
派出,0.126608927144
火腿,0.481368490279
熱戰,0.290434680728
狀況,0.105975361827
球員,0.101127520212
球團,0.11373561549
監督,0.113077820821
羅德,0.274644200651
連尬,0.290434680728
