archie,0.105428032389
arizona,0.105428032389
boxberger,0.105428032389
brad,0.105428032389
bradley,0.105428032389
republic,0.105428032389
亞利桑那,0.105428032389
今年季,0.105428032389
加壽,0.105428032389
加盟,0.224855486748
大谷翔平,0.105428032389
布萊德利,0.105428032389
平野,0.452579964931
投手,0.155674961893
日職,0.174180923572
會合,0.105428032389
柏格,0.105428032389
權利,0.178498057655
歐力士,0.105428032389
波斯,0.105428032389
海外,0.181031985972
涌井秀章,0.105428032389
牧田,0.105428032389
自由球員,0.187221041515
行使,0.210856064778
隊對,0.105428032389
響尾蛇,0.382286841879
