129,0.13038951024
48,0.10273920384
70,0.276613758627
amtrak,0.13038951024
dupond,0.13038951024
上午,0.106317273474
上方,0.13038951024
下方,0.123300436171
事故,0.100420880865
公路,0.20547840768
公里,0.198784868422
出事,0.13038951024
出軌,0.316572142053
列車,0.188199875306
國鐵,0.13038951024
快速,0.100965173336
杜邦,0.13038951024
波及,0.113681162049
波特蘭,0.13038951024
火車,0.208123775855
當局,0.115143321473
節摔,0.13038951024
美國,0.150235199986
華盛頓州,0.123300436171
西雅圖,0.13038951024
調查,0.162364665244
超速,0.341043486148
路段,0.104061887928
車廂,0.13038951024
車速,0.13038951024
輛車,0.120770236118
附近,0.112358477962
限速,0.13038951024
首日,0.101531687875
高架橋,0.111150961996
高速,0.103384793688
