10,0.137262398558
下探,0.217416259023
中南部,0.125545485258
中部,0.324616775928
今明,0.139588576873
以北,0.293494837079
低溫,0.179605994749
保暖,0.125545485258
入冬,0.108708129511
冬至,0.172945266628
冷氣團,0.113461570664
到下,0.139588576873
北部,0.106345612851
十三度,0.139588576873
十度,0.124084759376
南下,0.115708418687
各地,0.124084759376
周三,0.125545485258
周日,0.120388704467
大陸,0.113461570664
天起,0.139588576873
太陽,0.120388704467
強烈,0.116537054092
提醒,0.10724740363
攝氏,0.254320485608
日夜,0.124084759376
明晨,0.117413065182
明白,0.139588576873
明顯,0.109765515755
昨晚,0.114174537432
時刻,0.127160242804
氣象局,0.211827730761
水汽,0.133374409839
沿海,0.139588576873
注意,0.101827508709
清晨,0.109765515755
減少,0.122751221127
溫差,0.124084759376
特報,0.103920668318
發布,0.114174537432
空曠地區,0.139588576873
空氣,0.105493948108
露臉,0.116537054092
