主席,0.106484682505
全國,0.100305201094
加泰隆尼亞,0.485383077464
喊話,0.119767770391
國贏,0.12645390473
富裕,0.12645390473
建國,0.12645390473
投票,0.106484682505
拉侯伊,0.118480626799
攸關,0.236961253597
改選,0.196569727721
敦促,0.119767770391
普第,0.119767770391
歐盟,0.107623153293
比利時,0.113328188749
獨派,0.104441049488
獨立,0.113328188749
總理,0.110202331474
自治,0.115179704528
自治區,0.122736255762
舉行,0.103971396726
蒙特,0.119767770391
西班牙,0.302011423364
議會,0.286293824256
踴躍,0.12645390473
逃到,0.12645390473
選民,0.122736255762
選舉,0.282562345135
關注,0.108227025689
高度,0.117296569474
